latitude,longitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,MNDWI,BSI,B4_B2_ratio,B11_B12_ratio,B12_B8_ratio,B11_B8_ratio,gossan_alteration_index,red_edge_ratio_1,red_edge_ratio_2,VV,VH,VV_VH_ratio,radar_backscatter_mean,radar_texture,elevation_m,slope_deg,curvature,terrain_ruggedness,local_relief_m,topographic_position_index,valley_or_ridge_class,geological_group,geological_formation,stratigraphic_unit,lithology,metamorphic_grade,weathering_class,fold_position,structural_orientation,label,label_status,spatial_block_id,station_id
22.184793878137103,85.38831795892575,0.26436401236442686,0.20221873407582447,0.27244058286118,0.22557613425651502,0.28047547896138797,0.2989149686319867,0.4085302259049215,0.3486128979803491,0.28776532653366854,0.18238658850926665,0.16943685100108297,0.1801537768534322,-0.17081359603066681,-0.09138611953119964,1.0305470471471505,1.577768141383414,0.44644467042946173,0.7043900399443173,0.8511606931855923,1.2433683931920392,1.0657398785769023,-15.097596746672963,-16.97047097720072,1.8728742305277564,-16.03403386193684,2.281941267312644,551.4953342212041,9.19310489694221,-0.44545086617040763,25.133975945767048,65.65920246015574,-33.35562364161836,valley,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Medium,Moderately weathered,Unclassified,NE-SW,0,UNLABELLED,123,BK_08081
22.067925071951382,85.4513645337589,0.22845774133176697,0.27184605775296755,0.26558188186598436,0.20732274408998347,0.31744907542134654,0.393149305142442,0.5476843185203145,0.5312852834247559,0.3097318189328323,0.23424986483902732,0.316703351986055,0.27937950384946636,-0.05362552443267385,-0.14860139436243627,1.1624938503898492,1.3222227339296015,0.42770886295053867,0.5655287962979125,0.8692320814194512,1.5311756828179122,1.2384602669273934,-8.84735944994447,-17.320026077886105,8.472666627941635,-13.083692763915288,2.057198805404133,657.4117131597586,23.355218046942028,0.019815975462901137,29.120820777933517,152.5120479272853,-3.204997565343792,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Laterite,Laterite,Low-Medium,Fresh,Hinge,E-W,0,UNLABELLED,85,BK_08082
21.90468852729996,85.5847194704308,0.22579603715869942,0.26314531405643327,0.2595690872554032,0.25607087641258963,0.39525323149281005,0.37172939444240666,0.4488504570868141,0.43554834112828666,0.3695219743222732,0.26729348918895085,0.2540662616232665,0.07765634369741463,-0.19995984899970487,-0.03494215344354306,1.149568172025957,1.382452647802468,0.5955054505643559,0.8232611668915726,0.9768120588817438,1.5435245643921,0.9404817578763067,-9.909262444488334,-15.526946142440758,5.617683697952424,-12.718104293464545,2.956545839057425,529.8355561887936,21.60336908889068,0.2838058694581216,27.668953085596094,145.20091648860065,14.581745155665121,slope,Older Metamorphic Complex,Metasedimentary sequence,Schist,Schist/Metasediment,Low,Highly weathered,Limb,E-W,0,UNLABELLED,27,BK_08083
22.063808961870688,85.42392127564567,0.20182710050439634,0.2302238275951115,0.23296382590346393,0.27060451152054654,0.32575206554560504,0.4015190316512541,0.4313445604873133,0.49432648074244917,0.2745798551481722,0.20948933339216527,0.3088274182631318,0.22440153908167393,-0.07281815893869592,-0.1101307795021489,1.1542685350615454,1.3107041776202606,0.4856647490598823,0.6365658541563872,0.9816325924610956,1.2037894709357069,1.2325871161910582,-9.197201800490488,-15.284788095202416,6.087586294711928,-12.240994947846453,4.21212889576992,546.4344439948757,12.021754816265332,-0.03600605835254106,30.998388884674153,107.69197757397147,-32.2259696641951,valley,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low-Medium,Fresh,Unclassified,NE-SW,0,UNLABELLED,84,BK_08084
21.93273859032033,85.24257307629856,0.19846974705357276,0.2071187132005293,0.2781018542029687,0.23740573590898573,0.25560576177581873,0.33810322577496105,0.42223686331307037,0.44741648847426413,0.261178922969659,0.20273380355612566,0.19819352861429415,0.2578423899079852,-0.12119309436545285,-0.0701953864958487,1.4012233960499039,1.2882786694162924,0.4801412217402391,0.6185587453487245,1.003836812730551,1.0766575800688736,1.3227475807995108,-12.339865552835116,-19.66367715084603,7.323811598010915,-16.001771351840574,2.522988866817413,587.5490646207757,12.260705973053724,0.11849685898244319,18.113343674538978,138.30247845748158,-7.767416182288355,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Low-Medium,Fresh,Interlimb,NE-SW,0,UNLABELLED,20,BK_08085
21.99865312691402,85.41677361116678,0.2617986470542583,0.2887912885562678,0.2720942392007713,0.2293148317487011,0.3379705287688305,0.3775324339245126,0.505027922160493,0.4591838411318222,0.2904923751547052,0.22375612270391665,0.2869669990011283,0.2930201490960872,0.02495740113081148,-0.15363154491911257,1.0393224065133269,1.2982486172701417,0.44305605656542824,0.5751994834513452,0.7881691479747566,1.4738211757625184,1.117053958065034,-10.254271919311815,-19.9735703038242,9.719298384512385,-15.113921111568008,3.0333674146216953,593.2546514372414,17.63063666523654,0.05797422348082451,34.01857762528151,129.41575526297135,11.326904212292028,slope,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock,Low-Medium,Fresh,Limb,N-S,0,UNLABELLED,44,BK_08086
22.138773511601332,85.63673511965166,0.26802082250498116,0.26526296240526726,0.2999518322445339,0.2608474453143576,0.34500174867532846,0.33799874034919813,0.4952394464712381,0.5326242497132297,0.34447304634013587,0.2578248784649948,0.19435018599537884,0.16182668829301475,-0.1548858423300063,-0.08441895275978714,1.1191321267840397,1.3360685451398753,0.5206054560003883,0.6955672720082279,1.038012053564792,1.3226137815755612,0.9796986883350267,-11.577630099865646,-20.374883156487044,8.797253056621399,-15.976256628176344,3.6797628572431593,572.5563479266732,13.696245475354369,0.052211845812644,24.69916535910672,106.77280704811983,51.481770752176054,ridge,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment,Low,Fresh,Limb,NE-SW,1,POSITIVE,108,BK_08087
21.94822521723548,85.20424092670046,0.17177574546572935,0.24814427274227963,0.2562128455717422,0.2549615420658915,0.2857635938098675,0.2992785996511602,0.4109522097401653,0.44983288350992695,0.3049186233006928,0.24600631004650164,0.25513322486253526,0.12539215217043737,-0.09061696458702771,-0.018880351027846024,1.491545580730882,1.2394697671506405,0.5986236491547173,0.741978931113556,1.2258858183452839,1.1208061838982446,1.0472906935779605,-10.235948609813024,-17.211218548561785,6.975269938748761,-13.723583579187405,3.1906487658247533,547.2877581963555,13.62249327034366,0.19278150434842276,15.442316586397418,23.109733135418473,-16.57361310299358,slope,Iron Ore Group,Shale-Quartzite sequence,Quartzite,Quartzite,Low-Medium,Moderately weathered,Unclassified,NE-SW,0,UNLABELLED,20,BK_08088
22.09238191609718,85.42561917888122,0.25803726890759093,0.2133077854979445,0.235319024018722,0.24190607973054848,0.2926358264693188,0.4127741327569011,0.5085714649592723,0.5100796481991952,0.28569262660630146,0.24235550996131278,0.3533322827455504,0.27175202013942346,-0.1312074979505797,-0.19073703357198882,0.911953971071612,1.1788114404350285,0.4765407619555675,0.5617540199097888,0.8854583311783698,1.209703439830183,1.4105337928142754,-11.56778200014022,-14.53080908578319,2.9630270856429703,-13.049295542961705,3.8041091905173388,564.9014341771356,17.1831571995053,0.2085822146837039,35.612301886079216,92.05419200611055,-20.734482528862024,slope,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment,Low-Medium,Highly weathered,Interlimb,NE-SW,0,UNLABELLED,84,BK_08089
21.905514996420386,85.63485066624398,0.277592750309549,0.2771537850103318,0.303995662511489,0.26073009767525623,0.35315608251641384,0.39993471533249747,0.5482788907622622,0.5044358814873083,0.2571256160195504,0.19871418667014523,0.3178625733999403,0.3467031145123651,-0.016844833617312517,-0.19088069442768715,1.0951098941258544,1.2939404397227217,0.36243201696468746,0.4689678034006937,0.9407758727958389,1.3544839325467577,1.1324555987459477,-10.613089678271695,-13.952913658925212,3.3398239806535166,-12.283001668598454,4.399184786618312,616.9953808978555,27.209577871617824,0.09013094311367069,30.927872998309493,136.42202446941346,44.61704163597499,ridge,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Low-Medium,Highly weathered,Hinge,E-W,0,UNLABELLED,28,BK_08090
21.92175666124792,85.56151135711453,0.19064931798462512,0.2676495628292515,0.3349348429889534,0.2647011029539534,0.304696734088331,0.4229186852955238,0.4916336078732483,0.44241476481978725,0.3199838514850146,0.23113788172714989,0.21573300340918689,0.22159398098013905,-0.0636114757752928,-0.020463788335319515,1.7568019111091333,1.3843791624065338,0.4701416011517667,0.6508570518849883,1.1709232360704536,1.151092985994656,1.3879941922145078,-9.55361122018591,-21.42288232570955,11.86927110552364,-15.488246772947731,2.5947270948728356,652.9163652390106,14.204976148531637,0.21234922371842752,34.98282825371159,167.37591648977167,-21.0515904422087,slope,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock,Low-Medium,Moderately weathered,Hinge,Variable,0,UNLABELLED,27,BK_08091
22.056610136462563,85.26961785628396,0.2420225464911281,0.2743024750192844,0.27560481987694363,0.24801121670947526,0.2410391808273074,0.3491762199383138,0.4421885708669803,0.4765231784087361,0.27811246806061524,0.25804013060896996,0.24576591312326146,0.1973582221280308,-0.02450814985347732,-0.10541298143683918,1.138752091987242,1.0777834812778782,0.5835509193557931,0.6289439787449831,0.8921670327070863,0.9718843048351277,1.4486224609517704,-8.303892415736808,-19.655943107255744,11.352050691518937,-13.979917761496276,1.8945516391805568,556.069492585903,15.132598232716777,-0.21143901805794027,36.34550554055642,86.68101040140272,23.388254632837068,slope,Granite-Gneiss Complex,Gneissic terrain,Pegmatitic unit,Felsic crystalline rock,Low,Highly weathered,Hinge,NW-SE,0,UNLABELLED,81,BK_08092
22.101707033100634,85.37734257234749,0.2142968257220124,0.27455582655205,0.2567489399895978,0.25522421930111555,0.3231622704853023,0.337253911391367,0.5248113531124864,0.4371552073293664,0.2566778194620262,0.24685923615656316,0.3804755004486956,0.3173174481522821,0.04580235760983433,-0.18017959603752406,1.1980940036351704,1.0397698043974832,0.47037619197132774,0.4890849423413073,0.9668575247893292,1.2661847107829671,1.0436022351330474,-11.07201101698318,-16.909624438346803,5.837613421363624,-13.990817727664991,3.396763112236692,537.7805508352603,9.605999893023817,0.18708616780177506,25.126249330406477,71.96053956194208,-1.139275484946165,slope,Iron Ore Group,Shale-Quartzite sequence,Manganiferous horizon,Manganiferous rock,Low-Medium,Moderately weathered,Unclassified,E-W,0,UNLABELLED,103,BK_08093
21.898690738027273,85.24901660814996,0.20795449401005003,0.27055230806622793,0.21563223157755879,0.23212397898278064,0.2863601735041078,0.3105476090092876,0.4444338915406416,0.4813444875953907,0.2905263984452772,0.23239914491455888,0.3303344750706402,0.20023830648388866,-0.05492559017516072,-0.12621812265196974,1.0369152909571013,1.2501128110401492,0.5229093154881316,0.6536984471182319,0.8408284685019687,1.2336465242086265,1.0844612948369303,-10.519979888712953,-17.185905912121008,6.665926023408055,-13.85294290041698,2.4220284987174683,574.3450243418083,5.612677565485427,-0.30925362617262603,23.401069190021463,88.86556241708018,8.404098852635316,slope,Older Metamorphic Complex,Metasedimentary sequence,Quartzite,Quartzite,Low-Medium,Moderately weathered,Hinge,NE-SW,0,UNLABELLED,0,BK_08094
22.051002072771567,85.41146922253195,0.25024938781431405,0.2822922175729852,0.25083040736422113,0.2436294079886239,0.340931202020063,0.38001684157215715,0.5371799860919223,0.5440133806850517,0.29654946951417577,0.2261737546160777,0.37321927165596813,0.2955505857794077,-0.03237364178272613,-0.1798379184507556,1.002317756847344,1.311151945395304,0.421038272894817,0.552047591393025,0.9255904782440566,1.3993786934674528,1.1146405042425243,-9.683177910430146,-18.33446548756908,8.651287577138934,-14.008821698999613,3.483615374576165,555.0178693328188,11.895893505854353,0.2666297453760705,36.20177232367513,159.79453946342977,-6.1822184953075014,slope,Iron Ore Group,BIF-associated sequence,Manganiferous horizon,Manganiferous rock,Low,Moderately weathered,Limb,NW-SE,0,UNLABELLED,84,BK_08095
22.098303976227054,85.58652465765118,0.2498517622830367,0.22994236145194402,0.29484309676807186,0.25935111962405943,0.2806295953236822,0.3812998046586385,0.5185830496286299,0.5702734824682,0.34177818584151737,0.28599186600420506,0.23049392290624995,0.2009525972602698,-0.19160666749040486,-0.09381364630381102,1.1800673887850375,1.195058431410286,0.5514860439865253,0.6590603511355058,1.0717693916302522,1.0820408783643847,1.3587249965344779,-9.736727915555477,-13.345290744250663,3.6085628286951863,-11.54100932990307,4.0471140836852495,590.4465493429651,14.27560050674202,-0.241951016477422,30.21652455796835,160.88925964155652,13.54618146662698,slope,Iron Ore Group,Shale-Quartzite sequence,BIF,Ferruginous metasediment,Low,Fresh,Hinge,NE-SW,1,POSITIVE,87,BK_08096
22.070565492178332,85.5981713057952,0.26832859370140705,0.3284999468861388,0.27119221133165033,0.25571750293525647,0.3163510573244054,0.3584205268615009,0.580091420610833,0.4616346934031391,0.2824669205190136,0.2605820535574544,0.38662078588165316,0.35405536626225426,0.044051128994156474,-0.2102311221425202,1.0106682889157161,1.0839803919050102,0.44920782326902914,0.48693434094790977,0.9178497592674616,1.2371066375455047,1.1329799145069448,-9.551151729834107,-18.716388029747783,9.165236299913676,-14.133769879790945,4.562146395874039,641.2881760391232,21.980572144889216,0.06282738864806237,49.17152847671874,141.73257898087198,21.44082925571864,slope,Iron Ore Group,Banded ferruginous unit,Manganiferous horizon,Manganiferous rock,Medium,Highly weathered,Interlimb,NE-SW,1,POSITIVE,87,BK_08097
21.89413022171505,85.33092544542858,0.22311969423533123,0.2132087932439934,0.19081240326066676,0.2690808818560586,0.2658541779220315,0.3571284100962565,0.4371529201264179,0.4574306139450096,0.22388719255127393,0.21429189655139838,0.34633518126820145,0.3081028292387666,-0.030911244592196453,-0.2284457102983336,0.8551981424879035,1.044771880702888,0.4901978151984286,0.5121472832418599,0.6665201699025796,0.9880047518927576,1.3433193699202397,-14.450045606235244,-19.537283042551568,5.0872374363163235,-16.993664324393407,2.685762638972837,625.006247789203,6.960971887189269,-0.0619103538509485,26.00147468057597,85.84724479727308,-64.25471423599221,valley,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Medium,Fresh,Interlimb,Variable,0,UNLABELLED,2,BK_08098
22.09936006338087,85.51081700631941,0.25960326731348876,0.2759781131776754,0.2372941671454144,0.23015652387135657,0.30854065686773646,0.3423080779323703,0.5200720409587933,0.5352877545514381,0.26667568540482367,0.24418669689512315,0.334147964295435,0.3034460910509124,0.02737791373285062,-0.21478306416261986,0.9140611192606728,1.0920930447997097,0.46952385081323733,0.5127658317246885,0.7146123832763973,1.3405629834642776,1.1094387753259152,-12.50039123432566,-17.928230843619627,5.427839609293967,-15.214311038972642,2.8271788333278374,607.8076277453717,16.959814737173676,0.17300857792863045,30.546202795261465,110.9413927579545,-3.888060491979596,slope,Quaternary/Lateritic Cover,Alluvial/Colluvial cover,Alluvium,Alluvium/Colluvium,Medium,Moderately weathered,Unclassified,NE-SW,0,UNLABELLED,86,BK_08099
21.966769261076706,85.27732695613626,0.23952357767625068,0.25184954169439433,0.2253260056685926,0.26055957536456237,0.2951234157087241,0.33599425051157084,0.4614395622839896,0.4285366978194785,0.2765047672179666,0.1977297681764073,0.34638000726491414,0.26602918953678134,-0.06429699642247838,-0.16555803898635602,0.9407218576673607,1.3983901937369723,0.4285053901583889,0.5992207660491583,0.7528962572773494,1.132648004387476,1.138483407767874,-14.25815968836739,-18.587690875296843,4.329531186929453,-16.422925281832118,2.595475818834168,519.2359374987683,12.986281575556685,-0.2123279517778309,22.885492732023163,104.33956145208685,-11.294346280294388,slope,Granite-Gneiss Complex,Gneissic terrain,Gneiss,Felsic crystalline rock,Medium,Fresh,Interlimb,NW-SE,0,UNLABELLED,41,BK_08100
22.127740366239436,85.45237625705279,0.2159812891524551,0.2542270055567426,0.2706778625470057,0.2807219705560889,0.3026827619546321,0.34158152907233286,0.4313109428117151,0.5220344081313572,0.24355493524111552,0.301381073623301,0.2528503846738364,0.2697043529145637,0.0052191667859313,-0.11455570582815554,1.2532410116087933,0.808126814952956,0.6987542975476242,0.5646839585599812,1.0077130843250075,1.078225844344133,1.1285095932021982,-12.12708907098843,-15.028002677590344,2.9009136066019146,-13.577545874289386,3.2725730685177377,597.1857839901834,15.149943922329484,-0.1399704795907378,30.020262714166847,119.78700531347776,52.74947649695766,ridge,Iron Ore Group,BIF-associated sequence,Quartzite,Quartzite,Low-Medium,Fresh,Hinge,E-W,0,UNLABELLED,105,BK_08101
